station_id,stationname,date,daytype,rides
40430,Clinton-Forest Park,04/02/2019,W,3377
40430,Clinton-Forest Park,04/03/2019,W,3373
40430,Clinton-Forest Park,04/04/2019,W,3516
40430,Clinton-Forest Park,04/05/2019,W,3092
40430,Clinton-Forest Park,04/06/2019,A,906
40430,Clinton-Forest Park,04/07/2019,U,797
40430,Clinton-Forest Park,04/08/2019,W,3362
40430,Clinton-Forest Park,04/09/2019,W,3376
40430,Clinton-Forest Park,04/10/2019,W,3475
40430,Clinton-Forest Park,04/11/2019,W,3379
40430,Clinton-Forest Park,04/12/2019,W,3126
40430,Clinton-Forest Park,04/13/2019,A,920
40430,Clinton-Forest Park,04/14/2019,U,784
40430,Clinton-Forest Park,04/15/2019,W,3344
40430,Clinton-Forest Park,04/16/2019,W,3336
40430,Clinton-Forest Park,04/17/2019,W,3291
40430,Clinton-Forest Park,04/18/2019,W,3311
40430,Clinton-Forest Park,04/19/2019,W,2737
40430,Clinton-Forest Park,04/20/2019,A,944
40430,Clinton-Forest Park,04/21/2019,U,902
40430,Clinton-Forest Park,04/22/2019,W,3404
40430,Clinton-Forest Park,04/23/2019,W,3438
40430,Clinton-Forest Park,04/24/2019,W,3431
40430,Clinton-Forest Park,04/25/2019,W,3373
40430,Clinton-Forest Park,04/26/2019,W,3046
40430,Clinton-Forest Park,04/27/2019,A,810
40430,Clinton-Forest Park,04/28/2019,U,828
40430,Clinton-Forest Park,04/29/2019,W,3325
40430,Clinton-Forest Park,04/30/2019,W,3485
40430,Clinton-Forest Park,05/01/2019,W,3329
40430,Clinton-Forest Park,05/02/2019,W,3451
40430,Clinton-Forest Park,05/03/2019,W,3154
40430,Clinton-Forest Park,05/04/2019,A,978
40430,Clinton-Forest Park,05/05/2019,U,921
40430,Clinton-Forest Park,05/06/2019,W,3337
40430,Clinton-Forest Park,05/07/2019,W,3459
40430,Clinton-Forest Park,05/08/2019,W,3426
40430,Clinton-Forest Park,05/09/2019,W,3439
40430,Clinton-Forest Park,05/10/2019,W,3049
40430,Clinton-Forest Park,05/11/2019,A,974
